	sentence_id	token_id	token	freq	surp
36487	2879	3	slept	1.51e-05	7.923546465999015
36488	2879	4	,	0.0	12.902344289276497
36489	2879	5	the	0.0537	1.6131670820071375
36490	2879	6	pot	2.51e-05	11.904297794676097
36491	2879	7	sat	4.37e-05	9.064441679153497
36492	2879	8	on	0.00813	1.252499982870809
36493	2879	9	the	0.0537	0.4711920428719953
36494	2879	10	counter	3.63e-05	10.78876744187901
36495	2880	0	When	0.00234	0.0
36496	2880	1	the	0.0537	3.5167073600491285
36497	2880	2	customer	4.07e-05	9.853164581145412
36498	2880	3	interrupted	7.08e-06	16.021612736754665
36499	2880	4	the	0.0537	2.861410236353528
36500	2880	5	manager	9.33e-05	9.007407185440915
36501	2880	6	changed	0.000117	16.82873828091844
36502	2880	7	the	0.0537	1.5696644770555688
36503	2880	8	advertisement	6.92e-06	16.17698624182141
36504	2881	0	When	0.00234	0.0
36505	2881	1	the	0.0537	3.5167073600491285
36506	2881	2	customer	4.07e-05	9.853164581145412
36507	2881	3	complained	9.77e-06	9.551381670535834
36508	2881	4	the	0.0537	5.6197351400738915
36509	2881	5	manager	9.33e-05	4.536821278231355
36510	2881	6	changed	0.000117	9.307381838032427
36511	2881	7	the	0.0537	0.9906987848342865
36512	2881	8	advertisement	6.92e-06	13.615637983225602
36513	2882	0	When	0.00234	0.0
36514	2882	1	the	0.0537	3.5167073600491285
36515	2882	2	customer	4.07e-05	9.853164581145412
36516	2882	3	interrupted	7.08e-06	16.021612213019306
36517	2882	4	,	0.0	14.159751752657847
36518	2882	5	the	0.0537	3.1401117094737754
36519	2882	6	manager	9.33e-05	6.1869586614435
36520	2882	7	changed	0.000117	9.766682550695649
36521	2882	8	the	0.0537	1.2779543206650061
36522	2882	9	advertisement	6.92e-06	14.538023948544579
36523	2883	0	When	0.00234	0.0
36524	2883	1	the	0.0537	3.5167073600491285
36525	2883	2	customer	4.07e-05	9.853164581145412
36526	2883	3	complained	9.77e-06	9.551381670535834
36527	2883	4	,	0.0	12.20570888379275
36528	2883	5	the	0.0537	1.767827961621935
36529	2883	6	manager	9.33e-05	3.6925203881789677
36530	2883	7	changed	0.000117	9.343466026700522
36531	2883	8	the	0.0537	0.8865061262417531
36532	2883	9	advertisement	6.92e-06	13.582827725941971
36533	2884	0	As	0.00589	0.0
36534	2884	1	the	0.0537	3.7646796097373967
36535	2884	2	young	0.000269	8.63139949176535
36536	2884	3	man	0.000661	3.9131690602091087
36537	2884	4	wiped	7.24e-06	12.04153843660471
36538	2884	5	the	0.0537	1.7750531473451563
36539	2884	6	pipe	1.78e-05	13.616971833962035
36540	2884	7	fell	7.08e-05	19.972393286919026
36541	2884	8	to	0.0269	2.938713527338684
36542	2884	9	the	0.0537	0.23521535366039914
36543	2884	10	floor	8.71e-05	0.9677726235185478
36544	2885	0	As	0.00589	0.0
36545	2885	1	the	0.0537	3.7646796097373967
36546	2885	2	young	0.000269	8.63139949176535
36547	2885	3	man	0.000661	3.9131690602091087
36548	2885	4	slept	1.51e-05	9.780456733647945
36549	2885	5	the	0.0537	5.685484656911536
36550	2885	6	pipe	1.78e-05	12.48125345010192
36551	2885	7	fell	7.08e-05	3.7315512333432284
36552	2885	8	to	0.0269	4.449588919778789
36553	2885	9	the	0.0537	0.13228161736328856
36554	2885	10	floor	8.71e-05	0.5725487810389078
36555	2886	0	As	0.00589	0.0
36556	2886	1	the	0.0537	3.7646796097373967
36557	2886	2	young	0.000269	8.63139949176535
36558	2886	3	man	0.000661	3.9131690602091087
36559	2886	4	wiped	7.24e-06	12.04153843660471
36560	2886	5	,	0.0	16.42083980752391
36561	2886	6	the	0.0537	2.9148608353132057
36562	2886	7	pipe	1.78e-05	13.567170260730231
36563	2886	8	fell	7.08e-05	5.155031769984883
36564	2886	9	to	0.0269	2.812818156597124
36565	2886	10	the	0.0537	0.08655056292985018
36566	2886	11	floor	8.71e-05	0.9969174109078479
36567	2887	0	As	0.00589	0.0
36568	2887	1	the	0.0537	3.7646796097373967
36569	2887	2	young	0.000269	8.63139949176535
36570	2887	3	man	0.000661	3.9131690602091087
36571	2887	4	slept	1.51e-05	9.780456733647945
36572	2887	5	,	0.0	12.80528296627418
36573	2887	6	the	0.0537	2.3502036402337967
36574	2887	7	pipe	1.78e-05	13.440551720213822
36575	2887	8	fell	7.08e-05	3.5843359749988544
36576	2887	9	to	0.0269	4.210322091146748
36577	2887	10	the	0.0537	0.09517935838716159
36578	2887	11	floor	8.71e-05	0.7235746764439801
36579	2888	0	While	0.000724	0.0
36580	2888	1	the	0.0537	2.7114353578113244
36581	2888	2	prisoners	2.34e-05	14.821765232043836
36582	2888	3	watched	5.25e-05	9.210431332402464
36583	2888	4	the	0.0537	3.3859672384572126
36584	2888	5	guards	2.09e-05	7.118171685616543
36585	2888	6	refused	3.47e-05	15.760595510955945
36586	2888	7	to	0.0269	0.38037184269446755
36587	2888	8	negotiate	9.77e-06	10.175386784361013
36588	2889	0	While	0.000724	0.0
36589	2889	1	the	0.0537	2.7114353578113244
36590	2889	2	prisoners	2.34e-05	14.821765232043836
36591	2889	3	looked	0.000129	8.952894897513788
36592	2889	4	the	0.0537	8.52288654483132
36593	2889	5	guards	2.09e-05	8.615100963927357
36594	2889	6	refused	3.47e-05	13.234001137007146
36595	2889	7	to	0.0269	0.19498613693514255
36596	2889	8	negotiate	9.77e-06	10.557817066725157
36597	2890	0	While	0.000724	0.0
36598	2890	1	the	0.0537	2.7114353578113244
36599	2890	2	prisoners	2.34e-05	14.821763712089997
36600	2890	3	watched	5.25e-05	9.210431332402464
36601	2890	4	,	0.0	14.0601365624403
36602	2890	5	the	0.0537	1.8024549751711447
36603	2890	6	guards	2.09e-05	4.000968052175308
36604	2890	7	refused	3.47e-05	12.65881321159529
36605	2890	8	to	0.0269	0.17144558093406503
36606	2890	9	negotiate	9.77e-06	11.257886743213572
36607	2891	0	While	0.000724	0.0
36608	2891	1	the	0.0537	2.7114353578113244
36609	2891	2	prisoners	2.34e-05	14.821763712089997
36610	2891	3	looked	0.000129	8.952896395636282
36611	2891	4	,	0.0	16.45908210623989
36612	2891	5	the	0.0537	2.277810654392332
36613	2891	6	guards	2.09e-05	4.5334058012472
36614	2891	7	refused	3.47e-05	13.808929336088779
36615	2891	8	to	0.0269	0.23324768526781287
36616	2891	9	negotiate	9.77e-06	10.71324015040103
36617	2892	0	As	0.00589	0.0
36618	2892	1	long	0.000646	6.983043318174593
36619	2892	2	as	0.00589	0.031547208914011506
36620	2892	3	the	0.0537	2.4956793704035873
36621	2892	4	king	0.000148	10.995062924169755
36622	2892	5	governed	7.08e-06	14.494085235876247
36623	2892	6	his	0.00324	4.966995993283327
36624	2892	7	subjects	2.4e-05	3.0222960241503958
36625	2892	8	feared	8.71e-06	21.789993962787513
36626	2892	9	his	0.00324	4.658066444174455
36627	2892	10	anger	2.63e-05	5.305471433052258
36628	2893	0	As	0.00589	0.0
36629	2893	1	long	0.000646	6.983043318174593
36630	2893	2	as	0.00589	0.031547208914011506
36631	2893	3	the	0.0537	2.4956793704035873
36632	2893	4	king	0.000148	10.995062924169755
36633	2893	5	yelled	5.75e-06	17.05229917229024
36634	2893	6	his	0.00324	5.863544981981906
36635	2893	7	subjects	2.4e-05	11.225527299247556
36636	2893	8	feared	8.71e-06	10.804342692087266
36637	2893	9	his	0.00324	4.445541948887222
36638	2893	10	anger	2.63e-05	3.7965044244903017
36639	2894	0	As	0.00589	0.0
36640	2894	1	long	0.000646	6.983043318174593
36641	2894	2	as	0.00589	0.031547208914011506
36642	2894	3	the	0.0537	2.4956793704035873
36643	2894	4	king	0.000148	10.995062924169755
36644	2894	5	governed	7.08e-06	14.494085235876247
36645	2894	6	,	0.0	14.080678548639563
36646	2894	7	his	0.00324	5.495910363366325
36647	2894	8	subjects	2.4e-05	4.042558445810111
36648	2894	9	feared	8.71e-06	8.364231809651285
36649	2894	10	his	0.00324	4.081059898477512
36650	2894	11	anger	2.63e-05	5.212936399528571
36651	2895	0	As	0.00589	0.0
36652	2895	1	long	0.000646	6.983043318174593
36653	2895	2	as	0.00589	0.031547208914011506
36654	2895	3	the	0.0537	2.4956793704035873
36655	2895	4	king	0.000148	10.995062924169755
36656	2895	5	yelled	5.75e-06	17.05229917229024
36657	2895	6	,	0.0	12.729213359732602
36658	2895	7	his	0.00324	7.248789199575713
36659	2895	8	subjects	2.4e-05	7.385373945457552
36660	2895	9	feared	8.71e-06	8.930553819417257
36661	2895	10	his	0.00324	4.516704161360813
36662	2895	11	anger	2.63e-05	3.2438377906770137
36663	2896	0	After	0.00129	0.0
36664	2896	1	the	0.0537	3.356963065453456
36665	2896	2	host	5.89e-05	11.917400843022172
36666	2896	3	interrupted	7.08e-06	15.182173168424988
36667	2896	4	the	0.0537	2.8771590536457796
36668	2896	5	discussion	5.13e-05	5.804045732402107
36669	2896	6	became	0.000141	18.748401583774548
36670	2896	7	more	0.00229	3.334917534644382
36671	2896	8	interesting	0.0001	5.926245280104955
36672	2897	0	After	0.00129	0.0
36673	2897	1	the	0.0537	3.356963065453456
36674	2897	2	host	5.89e-05	11.917400843022172
36675	2897	3	yelled	5.75e-06	12.756853182054579
36676	2897	4	the	0.0537	5.1871297819244955
36677	2897	5	discussion	5.13e-05	16.11313471720236
36678	2897	6	became	0.000141	7.152483329817426
36679	2897	7	more	0.00229	3.0693472014353405
36680	2897	8	interesting	0.0001	5.356519744482802
36681	2898	0	After	0.00129	0.0
36682	2898	1	the	0.0537	3.356963065453456
36683	2898	2	host	5.89e-05	11.917400843022172
36684	2898	3	interrupted	7.08e-06	15.182173168424988
36685	2898	4	,	0.0	14.734717469642867
36686	2898	5	the	0.0537	3.4930394634836293
36687	2898	6	discussion	5.13e-05	8.935462794051208
36688	2898	7	became	0.000141	4.814623495688685
36689	2898	8	more	0.00229	2.712978278750218
36690	2898	9	interesting	0.0001	4.440211694083608
36691	2899	0	After	0.00129	0.0
36692	2899	1	the	0.0537	3.356963065453456
36693	2899	2	host	5.89e-05	11.917400843022172
36694	2899	3	yelled	5.75e-06	12.756853182054579
36695	2899	4	,	0.0	14.032721665551026
36696	2899	5	the	0.0537	5.182236196818205
36697	2899	6	discussion	5.13e-05	11.38383943618695
36698	2899	7	became	0.000141	5.015976582893254
36699	2899	8	more	0.00229	2.959453746133095
36700	2899	9	interesting	0.0001	4.355912794108494
36701	2900	0	After	0.00129	0.0
36702	2900	1	the	0.0537	3.356963065453456
36703	2900	2	woman	0.000224	11.674445843242088
36704	2900	3	dressed	2.63e-05	12.01173797036139
36705	2900	4	her	0.002	6.01429623104417
36706	2900	5	children	0.000295	5.597740217834763
36707	2900	6	thought	0.000389	17.36111007146868
36708	2900	7	she	0.00182	2.6370658792773236
36709	2900	8	looked	0.000129	7.064887208771894
36710	2900	9	lovely	5.5e-05	8.067219341502645
36711	2901	0	After	0.00129	0.0
36712	2901	1	the	0.0537	3.356963065453456
36713	2901	2	woman	0.000224	11.674446254964387
36714	2901	3	departed	6.03e-06	9.63081863660717
36715	2901	4	her	0.002	9.04644782519887
36716	2901	5	children	0.000295	8.252336090013852
36717	2901	6	thought	0.000389	9.676368906537666
36718	2901	7	she	0.00182	2.970826870011072
36719	2901	8	looked	0.000129	4.884516697052946
36720	2901	9	lovely	5.5e-05	7.904419969571114
36721	2902	0	After	0.00129	0.0
36722	2902	1	the	0.0537	3.356963065453456
36723	2902	2	woman	0.000224	11.674446254964387
36724	2902	3	dressed	2.63e-05	12.011737536892369
36725	2902	4	,	0.0	15.858535186661904
36726	2902	5	her	0.002	6.0718922757438465
36727	2902	6	children	0.000295	8.867703458624622
36728	2902	7	thought	0.000389	9.623496334722542
36729	2902	8	she	0.00182	1.3199121260714288
36730	2902	9	looked	0.000129	2.3014933913657507
36731	2902	10	lovely	5.5e-05	6.847705135997163
36732	2903	0	After	0.00129	0.0
36733	2903	1	the	0.0537	3.356963065453456
36734	2903	2	woman	0.000224	11.674446254964387
36735	2903	3	departed	6.03e-06	9.63081863660717
36736	2903	4	,	0.0	12.554179870415734
36737	2903	5	her	0.002	6.9587028053090645
36738	2903	6	children	0.000295	8.229293869471288
36739	2903	7	thought	0.000389	9.99873149785353
36740	2903	8	she	0.00182	2.6915977771147115
36741	2903	9	looked	0.000129	5.99330839136288
36742	2903	10	lovely	5.5e-05	8.848619730444724
36743	2904	0	After	0.00129	0.0
36744	2904	1	the	0.0537	3.356963065453456
36745	2904	2	soldier	2.88e-05	13.157988008240423
36746	2904	3	signaled	1.26e-06	14.25942792285524
36747	2904	4	the	0.0537	3.0317823402307122
36748	2904	5	doctor	7.94e-05	10.91349280846946
36749	2904	6	ordered	5.5e-05	12.214033361635824
36750	2904	7	it	0.00891	7.188938556026337
36751	2904	8	to	0.0269	2.3117100932908534
36752	2904	9	stop	0.000331	3.348539304784342
36753	2905	0	After	0.00129	0.0
36754	2905	1	the	0.0537	3.356963065453456
36755	2905	2	soldier	2.88e-05	13.157988008240423
36756	2905	3	complained	9.77e-06	11.044699959130137
36757	2905	4	the	0.0537	6.56916516111704
36758	2905	5	doctor	7.94e-05	6.72569635958851
36759	2905	6	ordered	5.5e-05	5.270678612671568
36760	2905	7	it	0.00891	7.296110574569205
36761	2905	8	to	0.0269	2.5918348455136124
36762	2905	9	stop	0.000331	4.765155969905742
36763	2906	0	After	0.00129	0.0
36764	2906	1	the	0.0537	3.356963065453456
36765	2906	2	soldier	2.88e-05	13.157989255501336
36766	2906	3	signaled	1.26e-06	14.25942915603075
36767	2906	4	,	0.0	15.22100600464188
36768	2906	5	the	0.0537	1.7927161758812857
36769	2906	6	doctor	7.94e-05	9.509802065983676
36770	2906	7	ordered	5.5e-05	7.425255083545076
36771	2906	8	it	0.00891	7.767828254457574
36772	2906	9	to	0.0269	2.078216617624392
36773	2906	10	stop	0.000331	3.990467435349728
36774	2907	0	After	0.00129	0.0
36775	2907	1	the	0.0537	3.356963065453456
36776	2907	2	soldier	2.88e-05	13.157989255501336
36777	2907	3	complained	9.77e-06	11.044700293224762
36778	2907	4	,	0.0	13.362963371318534
36779	2907	5	the	0.0537	1.627571031356138
36780	2907	6	doctor	7.94e-05	6.63854128005314
36781	2907	7	ordered	5.5e-05	5.392489184552181
36782	2907	8	it	0.00891	7.872544497532459
36783	2907	9	to	0.0269	2.3165017047297436
36784	2907	10	stop	0.000331	5.81157067340943
36785	2908	0	As	0.00589	0.0
36786	2908	1	the	0.0537	3.7646796097373967
36787	2908	2	guard	5.37e-05	11.550070281639194
36788	2908	3	stopped	6.92e-05	9.70569462946053
36789	2908	4	the	0.0537	3.4628977468215503
36790	2908	5	thieves	6.76e-06	13.681603276763878
36791	2908	6	grabbed	1.17e-05	14.111087449041634
36792	2908	7	the	0.0537	1.1865423008455132
36793	2908	8	money	0.000437	3.711500974425749
36794	2909	0	As	0.00589	0.0
36795	2909	1	the	0.0537	3.7646796097373967
36796	2909	2	guard	5.37e-05	11.550070281639194
36797	2909	3	slept	1.51e-05	11.721739872365431
36798	2909	4	the	0.0537	6.2222413281580335
36799	2909	5	thieves	6.76e-06	8.831464389835205
36800	2909	6	grabbed	1.17e-05	8.202701794238878
36801	2909	7	the	0.0537	1.3569494092221936
36802	2909	8	money	0.000437	4.910790872325256
36803	2910	0	As	0.00589	0.0
36804	2910	1	the	0.0537	3.7646796097373967
36805	2910	2	guard	5.37e-05	11.550070281639194
36806	2910	3	stopped	6.92e-05	9.70569462946053
36807	2910	4	,	0.0	15.81264596330766
36808	2910	5	the	0.0537	3.0342250492105345
36809	2910	6	thieves	6.76e-06	10.989651323044786
36810	2910	7	grabbed	1.17e-05	5.92241663519505
36811	2910	8	the	0.0537	1.1747550844543775
36812	2910	9	money	0.000437	3.6012450892312304
36813	2911	0	As	0.00589	0.0
36814	2911	1	the	0.0537	3.7646796097373967
36815	2911	2	guard	5.37e-05	11.550070281639194
36816	2911	3	slept	1.51e-05	11.721739872365431
36817	2911	4	,	0.0	13.169703375824856
36818	2911	5	the	0.0537	2.4944849812675174
36819	2911	6	thieves	6.76e-06	6.672020538030984
36820	2911	7	grabbed	1.17e-05	8.291965019677347
36821	2911	8	the	0.0537	1.1672019059472902
36822	2911	9	money	0.000437	4.3832003611521335
36823	2912	0	The	0.0537	0.0
36824	2912	1	fact	0.000257	8.869243755747894
36825	2912	2	that	0.0102	0.3745815451210457
36826	2912	3	my	0.00372	7.656011098433077
36827	2912	4	brother	0.000129	6.5095044470757975
36828	2912	5	said	0.00102	8.756153844710319
36829	2912	6	who	0.00219	13.267928552947936
36830	2912	7	his	0.00324	6.801110779497852
36831	2912	8	friend	0.000234	5.573238484952422
36832	2912	9	trusted	1.58e-05	14.261938075320835
36833	2912	10	our	0.00138	12.992513105562507
36834	2912	11	uncle	2.82e-05	7.94251687278986
36835	2912	12	at	0.00501	9.139096885262244
36836	2912	13	the	0.0537	1.5115753398022282
36837	2912	14	party	0.000309	7.318946076024473
36838	2912	15	surprised	4.79e-05	9.110163628523644
36839	2912	16	my	0.00372	6.1675441474362795
36840	2912	17	daughter	0.000117	7.800244993544184
36841	2912	18	yesterday	8.13e-05	12.804361961980934
36842	2912	19	afternoon	5.25e-05	7.500064844330512
36843	2913	0	The	0.0537	0.0
36844	2913	1	fact	0.000257	8.869243755747894
36845	2913	2	that	0.0102	0.3745815451210457
36846	2913	3	my	0.00372	7.656011098433077
36847	2913	4	brother	0.000129	6.5095044470757975
36848	2913	5	said	0.00102	8.756153844710319
36849	2913	6	that	0.0102	2.752491098744657
36850	2913	7	his	0.00324	6.182019706777853
36851	2913	8	friend	0.000234	5.055023127779466
36852	2913	9	trusted	1.58e-05	13.900724358562092
36853	2913	10	our	0.00138	8.217545816395836
36854	2913	11	uncle	2.82e-05	5.601327797543025
36855	2913	12	at	0.00501	8.940486371033852
36856	2913	13	the	0.0537	1.6238841517161589
36857	2913	14	party	0.000309	7.476248666086904
36858	2913	15	surprised	4.79e-05	8.96682253180987
36859	2913	16	my	0.00372	7.785358787597965
36860	2913	17	daughter	0.000117	8.175128637647283
36861	2913	18	yesterday	8.13e-05	14.250688772069136
36862	2913	19	afternoon	5.25e-05	7.6070042405922065
36863	2914	0	The	0.0537	0.0
36864	2914	1	fact	0.000257	8.869243755747894
36865	2914	2	that	0.0102	0.3745815451210457
36866	2914	3	my	0.00372	7.656011098433077
36867	2914	4	brother	0.000129	6.5095044470757975
36868	2914	5	said	0.00102	8.756153844710319
36869	2914	6	who	0.00219	13.267928552947936
36870	2914	7	his	0.00324	6.801110779497852
36871	2914	8	friend	0.000234	5.573238484952422
36872	2914	9	trusted	1.58e-05	14.261938075320835
36873	2914	10	at	0.00501	8.303641455672553
36874	2914	11	the	0.0537	1.230894722863198
36875	2914	12	party	0.000309	7.472890056268869
36876	2914	13	surprised	4.79e-05	8.679761764041396
36877	2914	14	my	0.00372	7.523193858032851
36878	2914	15	daughter	0.000117	7.70011579293928
36879	2914	16	yesterday	8.13e-05	14.138279425708289
36880	2914	17	afternoon	5.25e-05	7.4555552685119535
36881	2915	0	The	0.0537	0.0
36882	2915	1	fact	0.000257	8.869243755747894
36883	2915	2	that	0.0102	0.3745815451210457
36884	2915	3	my	0.00372	7.656011098433077
36885	2915	4	brother	0.000129	6.5095044470757975
36886	2915	5	said	0.00102	8.756153844710319
36887	2915	6	that	0.0102	2.752491098744657
36888	2915	7	his	0.00324	6.182019706777853
36889	2915	8	friend	0.000234	5.055023127779466
36890	2915	9	trusted	1.58e-05	13.900724358562092
36891	2915	10	at	0.00501	13.027032567988128
36892	2915	11	the	0.0537	3.280732978109876
36893	2915	12	party	0.000309	9.079335032499412
36894	2915	13	surprised	4.79e-05	10.59749220283696
36895	2915	14	my	0.00372	7.190442532169604
36896	2915	15	daughter	0.000117	7.99576221427877
36897	2915	16	yesterday	8.13e-05	14.465777634113767
36898	2915	17	afternoon	5.25e-05	7.480054507696412
36899	2916	0	The	0.0537	0.0
36900	2916	1	fact	0.000257	8.869243755747894
36901	2916	2	that	0.0102	0.3745815451210457
36902	2916	3	my	0.00372	7.656011098433077
36903	2916	4	brother	0.000129	6.5095044470757975
36904	2916	5	said	0.00102	8.756153844710319
36905	2916	6	who	0.00219	13.267928552947936
36906	2916	7	his	0.00324	6.801110779497852
36907	2916	8	friend	0.000234	5.573238484952422
36908	2916	9	trusted	1.58e-05	14.261938075320835
36909	2916	10	our	0.00138	12.992513105562507
36910	2916	11	uncle	2.82e-05	7.94251687278986
36911	2916	12	at	0.00501	9.139096885262244
36912	2916	13	the	0.0537	1.5115753398022282
36913	2916	14	party	0.000309	7.318946076024473
36914	2916	15	surprised	4.79e-05	9.110163628523644
36915	2916	16	yesterday	8.13e-05	20.144014339063467
36916	2916	17	afternoon	5.25e-05	7.594869186636907
36917	2917	0	The	0.0537	0.0
36918	2917	1	fact	0.000257	8.869243755747894
36919	2917	2	that	0.0102	0.3745815451210457
36920	2917	3	my	0.00372	7.656011098433077
36921	2917	4	brother	0.000129	6.5095044470757975
36922	2917	5	said	0.00102	8.756153844710319
36923	2917	6	that	0.0102	2.752491098744657
36924	2917	7	his	0.00324	6.182019706777853
36925	2917	8	friend	0.000234	5.055023127779466
36926	2917	9	trusted	1.58e-05	13.900724358562092
36927	2917	10	our	0.00138	8.217545816395836
36928	2917	11	uncle	2.82e-05	5.601327797543025
36929	2917	12	at	0.00501	8.940486371033852
36930	2917	13	the	0.0537	1.6238841517161589
36931	2917	14	party	0.000309	7.476248666086904
